F, [2015-04-07T21:26:50.987294 #25721] FATAL -- default-centos65: The `berkshelf' gem is missing and must be installed or cannot be properly activated. Run `gem install berkshelf` or add the following to your Gemfile if you are using Bundler: `gem 'berkshelf'`.
I, [2015-04-13T21:39:25.278802 #63818]  INFO -- default-centos65: -----> Chef Omnibus installation detected (install only if missing)
I, [2015-04-13T21:39:25.306264 #63818]  INFO -- default-centos65: Transferring files to <default-centos65>
I, [2015-04-13T21:39:26.798934 #63818]  INFO -- default-centos65: Starting Chef Client, version 12.2.1
I, [2015-04-13T21:39:28.122131 #63818]  INFO -- default-centos65: [2015-04-13T19:39:28+00:00] WARN: Child with name 'dna.json' found in multiple directories: /tmp/kitchen/dna.json and /tmp/kitchen/dna.json
I, [2015-04-13T21:39:28.153134 #63818]  INFO -- default-centos65: resolving cookbooks for run list: ["a4tp::default"]
I, [2015-04-13T21:39:28.188992 #63818]  INFO -- default-centos65: Synchronizing Cookbooks:
I, [2015-04-13T21:39:28.193370 #63818]  INFO -- default-centos65:   - a4tp
I, [2015-04-13T21:39:28.194210 #63818]  INFO -- default-centos65: Compiling Cookbooks...
I, [2015-04-13T21:39:28.199659 #63818]  INFO -- default-centos65: Converging 3 resources
I, [2015-04-13T21:39:28.199749 #63818]  INFO -- default-centos65: Recipe: a4tp::default
I, [2015-04-13T21:39:36.710486 #63818]  INFO -- default-centos65:  (up to date)
I, [2015-04-13T21:39:36.776606 #63818]  INFO -- default-centos65:  (up to date)
I, [2015-04-13T21:39:36.829444 #63818]  INFO -- default-centos65:  (up to date)
I, [2015-04-13T21:39:36.838278 #63818]  INFO -- default-centos65:  (up to date)
I, [2015-04-13T21:39:36.878373 #63818]  INFO -- default-centos65: 
I, [2015-04-13T21:39:36.878463 #63818]  INFO -- default-centos65: Running handlers:
I, [2015-04-13T21:39:36.878511 #63818]  INFO -- default-centos65: Running handlers complete
I, [2015-04-13T21:39:36.878552 #63818]  INFO -- default-centos65: Chef Client finished, 0/4 resources updated in 10.092333955 seconds
I, [2015-04-13T21:39:37.067438 #63818]  INFO -- default-centos65: Finished converging <default-centos65> (0m12.02s).
I, [2015-04-13T21:41:39.310717 #64264]  INFO -- default-centos65: -----> Converging <default-centos65>...
I, [2015-04-13T21:41:39.311977 #64264]  INFO -- default-centos65: Preparing files for transfer
I, [2015-04-13T21:41:39.312081 #64264]  INFO -- default-centos65: Preparing dna.json
I, [2015-04-13T21:41:39.312543 #64264]  INFO -- default-centos65: Resolving cookbook dependencies with Berkshelf 3.2.3...
I, [2015-04-13T21:41:39.436907 #64264]  INFO -- default-centos65: Removing non-cookbook files before transfer
I, [2015-04-13T21:41:39.442004 #64264]  INFO -- default-centos65: Preparing validation.pem
I, [2015-04-13T21:41:39.442820 #64264]  INFO -- default-centos65: Preparing client.rb
I, [2015-04-13T21:41:39.510758 #64264]  INFO -- default-centos65: -----> Chef Omnibus installation detected (install only if missing)
I, [2015-04-13T21:41:39.534888 #64264]  INFO -- default-centos65: Transferring files to <default-centos65>
I, [2015-04-13T21:41:40.803509 #64264]  INFO -- default-centos65: Starting Chef Client, version 12.2.1
I, [2015-04-13T21:41:42.162875 #64264]  INFO -- default-centos65: [2015-04-13T19:41:42+00:00] WARN: Child with name 'dna.json' found in multiple directories: /tmp/kitchen/dna.json and /tmp/kitchen/dna.json
I, [2015-04-13T21:41:42.192236 #64264]  INFO -- default-centos65: resolving cookbooks for run list: ["a4tp::default"]
I, [2015-04-13T21:41:42.226746 #64264]  INFO -- default-centos65: Synchronizing Cookbooks:
I, [2015-04-13T21:41:42.229072 #64264]  INFO -- default-centos65:   - a4tp
I, [2015-04-13T21:41:42.230560 #64264]  INFO -- default-centos65: Compiling Cookbooks...
I, [2015-04-13T21:41:42.234743 #64264]  INFO -- default-centos65: Converging 3 resources
I, [2015-04-13T21:41:42.235641 #64264]  INFO -- default-centos65: Recipe: a4tp::default
I, [2015-04-13T21:41:43.787640 #64264]  INFO -- default-centos65:  (up to date)
I, [2015-04-13T21:41:43.852701 #64264]  INFO -- default-centos65:   * service[httpd] action enable (up to date)
I, [2015-04-13T21:41:43.925039 #64264]  INFO -- default-centos65:  (up to date)
I, [2015-04-13T21:41:43.932876 #64264]  INFO -- default-centos65:  (up to date)
I, [2015-04-13T21:41:43.961068 #64264]  INFO -- default-centos65: 
I, [2015-04-13T21:41:43.961162 #64264]  INFO -- default-centos65: Running handlers:
I, [2015-04-13T21:41:43.962465 #64264]  INFO -- default-centos65: Running handlers complete
I, [2015-04-13T21:41:43.962561 #64264]  INFO -- default-centos65: Chef Client finished, 0/4 resources updated in 3.167234655 seconds
I, [2015-04-13T21:41:46.016409 #64264]  INFO -- default-centos65: Finished converging <default-centos65> (0m6.70s).
I, [2015-04-13T21:41:51.830148 #64313]  INFO -- default-centos65: -----> Setting up <default-centos65>...
I, [2015-04-13T21:41:52.432524 #64313]  INFO -- default-centos65: -----> Setting up Busser
I, [2015-04-13T21:41:52.432627 #64313]  INFO -- default-centos65: Creating BUSSER_ROOT in /tmp/busser
I, [2015-04-13T21:41:52.432663 #64313]  INFO -- default-centos65: Creating busser binstub
I, [2015-04-13T21:41:58.370288 #64313]  INFO -- default-centos65: Plugin serverspec already installed
I, [2015-04-13T21:41:58.389352 #64313]  INFO -- default-centos65: Finished setting up <default-centos65> (0m6.56s).
I, [2015-04-13T21:41:58.389518 #64313]  INFO -- default-centos65: -----> Verifying <default-centos65>...
I, [2015-04-13T21:41:58.828741 #64313]  INFO -- default-centos65: Removing /tmp/busser/suites/serverspec
I, [2015-04-13T21:41:59.167773 #64313]  INFO -- default-centos65: Uploading /tmp/busser/suites/serverspec/default_spec.rb (mode=0644)
I, [2015-04-13T21:41:59.985666 #64313]  INFO -- default-centos65: Uploading /tmp/busser/suites/serverspec/spec_helper.rb (mode=0644)
I, [2015-04-13T21:42:00.792630 #64313]  INFO -- default-centos65: -----> Running serverspec test suite
I, [2015-04-13T21:42:00.909371 #64313]  INFO -- default-centos65: /opt/chef/embedded/bin/ruby -I/tmp/busser/suites/serverspec -I/tmp/busser/gems/gems/rspec-support-3.2.2/lib:/tmp/busser/gems/gems/rspec-core-3.2.3/lib /opt/chef/embedded/bin/rspec --pattern /tmp/busser/suites/serverspec/\*\*/\*_spec.rb --color --format documentation --default-path /tmp/busser/suites/serverspec
I, [2015-04-13T21:42:01.328049 #64313]  INFO -- default-centos65: 
I, [2015-04-13T21:42:01.328116 #64313]  INFO -- default-centos65: a4tp::default
I, [2015-04-13T21:42:01.382973 #64313]  INFO -- default-centos65: [32m  has httpd installed[0m
I, [2015-04-13T21:42:01.420307 #64313]  INFO -- default-centos65: [32m  has httpd enabled and started[0m
I, [2015-04-13T21:42:01.433000 #64313]  INFO -- default-centos65: [32m  responds on port 80[0m
I, [2015-04-13T21:42:01.437657 #64313]  INFO -- default-centos65: [32m  contains a file /var/www/html/index.html[0m
I, [2015-04-13T21:42:01.452855 #64313]  INFO -- default-centos65: [32m  returns Automation for the People in the HTML body[0m
I, [2015-04-13T21:42:01.456016 #64313]  INFO -- default-centos65: 
I, [2015-04-13T21:42:01.456107 #64313]  INFO -- default-centos65: Finished in 0.12403 seconds (files took 0.36873 seconds to load)
I, [2015-04-13T21:42:01.456140 #64313]  INFO -- default-centos65: [32m5 examples, 0 failures[0m
I, [2015-04-13T21:42:01.456165 #64313]  INFO -- default-centos65: 
I, [2015-04-13T21:42:01.504800 #64313]  INFO -- default-centos65: Finished verifying <default-centos65> (0m3.11s).
I, [2015-04-13T21:42:06.734172 #64372]  INFO -- default-centos65: -----> Destroying <default-centos65>...
I, [2015-04-13T21:42:10.561637 #64372]  INFO -- default-centos65: ==> default: Forcing shutdown of VM...
I, [2015-04-13T21:42:11.795555 #64372]  INFO -- default-centos65: ==> default: Destroying VM and associated drives...
I, [2015-04-13T21:42:12.066037 #64372]  INFO -- default-centos65: Vagrant instance <default-centos65> destroyed.
I, [2015-04-13T21:42:12.073566 #64372]  INFO -- default-centos65: Finished destroying <default-centos65> (0m5.33s).
I, [2015-04-13T21:42:16.575160 #64441]  INFO -- default-centos65: -----> Creating <default-centos65>...
I, [2015-04-13T21:42:18.389175 #64441]  INFO -- default-centos65: Bringing machine 'default' up with 'virtualbox' provider...
I, [2015-04-13T21:42:18.572480 #64441]  INFO -- default-centos65: ==> default: Importing base box 'learningchef/centos65'...
I, [2015-04-13T21:42:32.026256 #64441]  INFO -- default-centos65: [KProgress: 20%[KProgress: 40%[KProgress: 60%[KProgress: 80%[KProgress: 90%[K==> default: Matching MAC address for NAT networking...
I, [2015-04-13T21:42:32.249450 #64441]  INFO -- default-centos65: ==> default: Checking if box 'learningchef/centos65' is up to date...
I, [2015-04-13T21:42:34.602654 #64441]  INFO -- default-centos65: ==> default: Setting the name of the VM: kitchen-a4tp-default-centos65_default_1428954154559_95204
I, [2015-04-13T21:42:35.157366 #64441]  INFO -- default-centos65: ==> default: Clearing any previously set network interfaces...
I, [2015-04-13T21:42:35.340896 #64441]  INFO -- default-centos65: ==> default: Preparing network interfaces based on configuration...
I, [2015-04-13T21:42:35.341359 #64441]  INFO -- default-centos65:     default: Adapter 1: nat
I, [2015-04-13T21:42:35.341712 #64441]  INFO -- default-centos65:     default: Adapter 2: hostonly
I, [2015-04-13T21:42:35.398983 #64441]  INFO -- default-centos65: ==> default: Forwarding ports...
I, [2015-04-13T21:42:35.490982 #64441]  INFO -- default-centos65:     default: 22 => 2222 (adapter 1)
I, [2015-04-13T21:42:35.645044 #64441]  INFO -- default-centos65: ==> default: Booting VM...
I, [2015-04-13T21:42:36.025514 #64441]  INFO -- default-centos65: ==> default: Waiting for machine to boot. This may take a few minutes...
I, [2015-04-13T21:42:36.463293 #64441]  INFO -- default-centos65:     default: SSH address: 127.0.0.1:2222
I, [2015-04-13T21:42:36.463485 #64441]  INFO -- default-centos65:     default: SSH username: vagrant
I, [2015-04-13T21:42:36.463773 #64441]  INFO -- default-centos65:     default: SSH auth method: private key
I, [2015-04-13T21:42:51.672435 #64441]  INFO -- default-centos65:     default: Warning: Connection timeout. Retrying...
I, [2015-04-13T21:42:52.258147 #64441]  INFO -- default-centos65:     default: 
I, [2015-04-13T21:42:52.258226 #64441]  INFO -- default-centos65:     default: Vagrant insecure key detected. Vagrant will automatically replace
I, [2015-04-13T21:42:52.258256 #64441]  INFO -- default-centos65:     default: this with a newly generated keypair for better security.
I, [2015-04-13T21:42:53.038493 #64441]  INFO -- default-centos65:     default: 
I, [2015-04-13T21:42:53.038568 #64441]  INFO -- default-centos65:     default: Inserting generated public key within guest...
I, [2015-04-13T21:42:53.237073 #64441]  INFO -- default-centos65:     default: Removing insecure key from the guest if its present...
I, [2015-04-13T21:42:53.363533 #64441]  INFO -- default-centos65:     default: Key inserted! Disconnecting and reconnecting using new SSH key...
I, [2015-04-13T21:42:54.082044 #64441]  INFO -- default-centos65: ==> default: Machine booted and ready!
I, [2015-04-13T21:42:54.083004 #64441]  INFO -- default-centos65: ==> default: Checking for guest additions in VM...
I, [2015-04-13T21:42:54.135879 #64441]  INFO -- default-centos65: ==> default: Setting hostname...
I, [2015-04-13T21:43:00.512095 #64441]  INFO -- default-centos65: ==> default: Configuring and enabling network interfaces...
I, [2015-04-13T21:43:01.291419 #64441]  INFO -- default-centos65: ==> default: Machine not provisioning because `--no-provision` is specified.
I, [2015-04-13T21:43:03.995060 #64441]  INFO -- default-centos65: Vagrant instance <default-centos65> created.
I, [2015-04-13T21:43:04.003712 #64441]  INFO -- default-centos65: Finished creating <default-centos65> (0m47.42s).
I, [2015-04-13T21:43:09.615087 #64699]  INFO -- default-centos65: -----> Cleaning up any prior instances of <default-centos65>
I, [2015-04-13T21:43:09.615802 #64699]  INFO -- default-centos65: -----> Destroying <default-centos65>...
I, [2015-04-13T21:43:13.058167 #64699]  INFO -- default-centos65: ==> default: Forcing shutdown of VM...
I, [2015-04-13T21:43:14.175925 #64699]  INFO -- default-centos65: ==> default: Destroying VM and associated drives...
I, [2015-04-13T21:43:14.457888 #64699]  INFO -- default-centos65: Vagrant instance <default-centos65> destroyed.
I, [2015-04-13T21:43:14.463932 #64699]  INFO -- default-centos65: Finished destroying <default-centos65> (0m4.84s).
I, [2015-04-13T21:43:14.464960 #64699]  INFO -- default-centos65: -----> Testing <default-centos65>
I, [2015-04-13T21:43:14.465288 #64699]  INFO -- default-centos65: -----> Creating <default-centos65>...
I, [2015-04-13T21:43:16.315318 #64699]  INFO -- default-centos65: Bringing machine 'default' up with 'virtualbox' provider...
I, [2015-04-13T21:43:16.511113 #64699]  INFO -- default-centos65: ==> default: Importing base box 'learningchef/centos65'...
I, [2015-04-13T21:43:30.101290 #64699]  INFO -- default-centos65: [KProgress: 20%[KProgress: 40%[KProgress: 60%[KProgress: 80%[KProgress: 90%[K==> default: Matching MAC address for NAT networking...
I, [2015-04-13T21:43:30.319306 #64699]  INFO -- default-centos65: ==> default: Checking if box 'learningchef/centos65' is up to date...
I, [2015-04-13T21:43:32.046427 #64699]  INFO -- default-centos65: ==> default: Setting the name of the VM: kitchen-a4tp-default-centos65_default_1428954212003_52486
I, [2015-04-13T21:43:32.574799 #64699]  INFO -- default-centos65: ==> default: Clearing any previously set network interfaces...
I, [2015-04-13T21:43:32.758151 #64699]  INFO -- default-centos65: ==> default: Preparing network interfaces based on configuration...
I, [2015-04-13T21:43:32.758960 #64699]  INFO -- default-centos65:     default: Adapter 1: nat
I, [2015-04-13T21:43:32.759117 #64699]  INFO -- default-centos65:     default: Adapter 2: hostonly
I, [2015-04-13T21:43:32.813131 #64699]  INFO -- default-centos65: ==> default: Forwarding ports...
I, [2015-04-13T21:43:32.901596 #64699]  INFO -- default-centos65:     default: 22 => 2222 (adapter 1)
I, [2015-04-13T21:43:33.053788 #64699]  INFO -- default-centos65: ==> default: Booting VM...
I, [2015-04-13T21:43:33.361894 #64699]  INFO -- default-centos65: ==> default: Waiting for machine to boot. This may take a few minutes...
I, [2015-04-13T21:43:33.780264 #64699]  INFO -- default-centos65:     default: SSH address: 127.0.0.1:2222
I, [2015-04-13T21:43:33.780430 #64699]  INFO -- default-centos65:     default: SSH username: vagrant
I, [2015-04-13T21:43:33.780772 #64699]  INFO -- default-centos65:     default: SSH auth method: private key
I, [2015-04-13T21:43:48.975406 #64699]  INFO -- default-centos65:     default: Warning: Connection timeout. Retrying...
I, [2015-04-13T21:43:56.179758 #64699]  INFO -- default-centos65:     default: 
I, [2015-04-13T21:43:56.179832 #64699]  INFO -- default-centos65:     default: Vagrant insecure key detected. Vagrant will automatically replace
I, [2015-04-13T21:43:56.179868 #64699]  INFO -- default-centos65:     default: this with a newly generated keypair for better security.
I, [2015-04-13T21:43:56.943401 #64699]  INFO -- default-centos65:     default: 
I, [2015-04-13T21:43:56.943491 #64699]  INFO -- default-centos65:     default: Inserting generated public key within guest...
I, [2015-04-13T21:43:57.137373 #64699]  INFO -- default-centos65:     default: Removing insecure key from the guest if its present...
I, [2015-04-13T21:43:57.271400 #64699]  INFO -- default-centos65:     default: Key inserted! Disconnecting and reconnecting using new SSH key...
I, [2015-04-13T21:43:58.417580 #64699]  INFO -- default-centos65: ==> default: Machine booted and ready!
I, [2015-04-13T21:43:58.418522 #64699]  INFO -- default-centos65: ==> default: Checking for guest additions in VM...
I, [2015-04-13T21:43:58.507572 #64699]  INFO -- default-centos65: ==> default: Setting hostname...
I, [2015-04-13T21:44:02.729484 #64699]  INFO -- default-centos65: ==> default: Configuring and enabling network interfaces...
